user_id,token_id,quantity,total_value
af36c1c9-3c2c-41d6-8678-314e1f9e2b61,92,34,35.973377
af36c1c9-3c2c-41d6-8678-314e1f9e2b61,95,19,28.752966
af36c1c9-3c2c-41d6-8678-314e1f9e2b61,96,49,50.294923
af36c1c9-3c2c-41d6-8678-314e1f9e2b61,99,36,36.314226
af36c1c9-3c2c-41d6-8678-314e1f9e2b61,116,51,63.371769
af36c1c9-3c2c-41d6-8678-314e1f9e2b61,120,34,37.153415
af36c1c9-3c2c-41d6-8678-314e1f9e2b61,121,49,66.520342
af36c1c9-3c2c-41d6-8678-314e1f9e2b61,128,2,2.270135
af36c1c9-3c2c-41d6-8678-314e1f9e2b61,134,25,27.6634
af36c1c9-3c2c-41d6-8678-314e1f9e2b61,135,61,87.790308
af36c1c9-3c2c-41d6-8678-314e1f9e2b61,136,3,3.127374
af36c1c9-3c2c-41d6-8678-314e1f9e2b61,148,60,100.081134
af36c1c9-3c2c-41d6-8678-314e1f9e2b61,150,43,44.846463
af3a9650-1a36-4304-911a-99ad341d6966,1,2,2.030015
af3a9650-1a36-4304-911a-99ad341d6966,4,45,45.90252
af3a9650-1a36-4304-911a-99ad341d6966,5,40,42.11922
af3a9650-1a36-4304-911a-99ad341d6966,12,32,33.869072
af3a9650-1a36-4304-911a-99ad341d6966,16,22,31.957827
af3a9650-1a36-4304-911a-99ad341d6966,17,34,37.849395
af3a9650-1a36-4304-911a-99ad341d6966,22,45,51.774972
af3a9650-1a36-4304-911a-99ad341d6966,23,42,68.301765
af3a9650-1a36-4304-911a-99ad341d6966,32,33,40.876902
af3a9650-1a36-4304-911a-99ad341d6966,35,45,79.65594
af3a9650-1a36-4304-911a-99ad341d6966,36,24,28.611684
af3a9650-1a36-4304-911a-99ad341d6966,38,25,25.91195
af3a9650-1a36-4304-911a-99ad341d6966,39,44,50.323482
af3a9650-1a36-4304-911a-99ad341d6966,52,113,147.420489
af3a9650-1a36-4304-911a-99ad341d6966,53,97,111.213954
af3a9650-1a36-4304-911a-99ad341d6966,59,42,44.041641
af3a9650-1a36-4304-911a-99ad341d6966,66,37,45.470003
af3a9650-1a36-4304-911a-99ad341d6966,72,31,46.625395
af3a9650-1a36-4304-911a-99ad341d6966,77,39,47.228181
af3a9650-1a36-4304-911a-99ad341d6966,79,13,15.740634
af3a9650-1a36-4304-911a-99ad341d6966,81,29,40.330329
af3a9650-1a36-4304-911a-99ad341d6966,83,23,23.549102
af3a9650-1a36-4304-911a-99ad341d6966,87,30,39.794895
af3a9650-1a36-4304-911a-99ad341d6966,88,47,74.574148
af3a9650-1a36-4304-911a-99ad341d6966,91,25,30.53265
af3a9650-1a36-4304-911a-99ad341d6966,96,44,51.522702
af3a9650-1a36-4304-911a-99ad341d6966,103,15,16.042314
af3a9650-1a36-4304-911a-99ad341d6966,113,43,43.23736
af3a9650-1a36-4304-911a-99ad341d6966,116,45,54.924615
af3a9650-1a36-4304-911a-99ad341d6966,124,10,11.644385
af3a9650-1a36-4304-911a-99ad341d6966,127,21,30.854166
af3a9650-1a36-4304-911a-99ad341d6966,132,3,3.126615
af3a9650-1a36-4304-911a-99ad341d6966,133,19,20.871671
af3a9650-1a36-4304-911a-99ad341d6966,138,20,22.44007
af3a9650-1a36-4304-911a-99ad341d6966,146,21,21.240051
af3a9650-1a36-4304-911a-99ad341d6966,148,50,59.523725
af3a9650-1a36-4304-911a-99ad341d6966,150,78,104.227406
af469af2-bd9b-46fe-a229-3f13b38308ed,1,14,14.337295
af469af2-bd9b-46fe-a229-3f13b38308ed,2,50,55.578075
af469af2-bd9b-46fe-a229-3f13b38308ed,9,45,58.791375
af469af2-bd9b-46fe-a229-3f13b38308ed,10,69,75.364813
af469af2-bd9b-46fe-a229-3f13b38308ed,13,67,101.07098099999999
af469af2-bd9b-46fe-a229-3f13b38308ed,15,45,57.184020000000004
af469af2-bd9b-46fe-a229-3f13b38308ed,16,60,100.650246
af469af2-bd9b-46fe-a229-3f13b38308ed,18,3,3.006693
af469af2-bd9b-46fe-a229-3f13b38308ed,19,41,48.187546
af469af2-bd9b-46fe-a229-3f13b38308ed,23,37,62.92146
af469af2-bd9b-46fe-a229-3f13b38308ed,29,30,31.697055
af469af2-bd9b-46fe-a229-3f13b38308ed,30,11,11.394427
af469af2-bd9b-46fe-a229-3f13b38308ed,31,41,46.5637
af469af2-bd9b-46fe-a229-3f13b38308ed,32,44,54.155926
af469af2-bd9b-46fe-a229-3f13b38308ed,35,46,73.67955699999999
af469af2-bd9b-46fe-a229-3f13b38308ed,47,29,36.59713
af469af2-bd9b-46fe-a229-3f13b38308ed,52,23,24.253201
af469af2-bd9b-46fe-a229-3f13b38308ed,54,11,12.663222
af469af2-bd9b-46fe-a229-3f13b38308ed,63,15,17.482275
af469af2-bd9b-46fe-a229-3f13b38308ed,67,30,46.531365
af469af2-bd9b-46fe-a229-3f13b38308ed,69,6,6.717945
af469af2-bd9b-46fe-a229-3f13b38308ed,73,40,45.13958
af469af2-bd9b-46fe-a229-3f13b38308ed,77,13,15.695784
af469af2-bd9b-46fe-a229-3f13b38308ed,86,35,43.47826
af469af2-bd9b-46fe-a229-3f13b38308ed,88,82,93.99305100000001
af469af2-bd9b-46fe-a229-3f13b38308ed,97,20,23.90379
af469af2-bd9b-46fe-a229-3f13b38308ed,102,33,34.610598
af469af2-bd9b-46fe-a229-3f13b38308ed,111,30,32.148315
af469af2-bd9b-46fe-a229-3f13b38308ed,116,9,9.922392
af469af2-bd9b-46fe-a229-3f13b38308ed,120,28,30.11071
af469af2-bd9b-46fe-a229-3f13b38308ed,124,28,32.926278
af469af2-bd9b-46fe-a229-3f13b38308ed,133,39,39.459264
af469af2-bd9b-46fe-a229-3f13b38308ed,135,134,191.409242
af469af2-bd9b-46fe-a229-3f13b38308ed,145,38,51.297634
af469af2-bd9b-46fe-a229-3f13b38308ed,148,17,30.179046
af580bc3-11f2-4d9d-a288-63329b201143,5,27,27.2484
af580bc3-11f2-4d9d-a288-63329b201143,6,40,41.20842
af580bc3-11f2-4d9d-a288-63329b201143,7,24,26.36394
af580bc3-11f2-4d9d-a288-63329b201143,13,40,45.5683
af580bc3-11f2-4d9d-a288-63329b201143,14,36,58.799394
af580bc3-11f2-4d9d-a288-63329b201143,16,25,27.58175
af580bc3-11f2-4d9d-a288-63329b201143,17,6,6.291249
af580bc3-11f2-4d9d-a288-63329b201143,22,37,59.142169
af580bc3-11f2-4d9d-a288-63329b201143,29,46,47.958887
af580bc3-11f2-4d9d-a288-63329b201143,33,67,104.87913699999999
af580bc3-11f2-4d9d-a288-63329b201143,36,17,19.405432
af580bc3-11f2-4d9d-a288-63329b201143,38,11,14.690511
af580bc3-11f2-4d9d-a288-63329b201143,40,30,30.394335
af580bc3-11f2-4d9d-a288-63329b201143,43,40,45.84982
af580bc3-11f2-4d9d-a288-63329b201143,45,37,51.817612
af580bc3-11f2-4d9d-a288-63329b201143,47,45,49.50639
af580bc3-11f2-4d9d-a288-63329b201143,51,50,58.660075
af580bc3-11f2-4d9d-a288-63329b201143,53,15,18.350295
af580bc3-11f2-4d9d-a288-63329b201143,54,17,18.185121
af580bc3-11f2-4d9d-a288-63329b201143,57,33,48.891183
af580bc3-11f2-4d9d-a288-63329b201143,58,91,113.822486
af580bc3-11f2-4d9d-a288-63329b201143,63,19,20.356011
af580bc3-11f2-4d9d-a288-63329b201143,69,50,60.564475
af580bc3-11f2-4d9d-a288-63329b201143,70,44,45.713822
af580bc3-11f2-4d9d-a288-63329b201143,73,25,35.3914
af580bc3-11f2-4d9d-a288-63329b201143,77,47,52.442306
af580bc3-11f2-4d9d-a288-63329b201143,81,15,15.688275
af580bc3-11f2-4d9d-a288-63329b201143,84,49,51.717197
af580bc3-11f2-4d9d-a288-63329b201143,86,1,1.111619
af580bc3-11f2-4d9d-a288-63329b201143,92,61,62.403897
af580bc3-11f2-4d9d-a288-63329b201143,102,71,84.531268
af580bc3-11f2-4d9d-a288-63329b201143,103,23,30.216618
af580bc3-11f2-4d9d-a288-63329b201143,104,39,44.138016
af580bc3-11f2-4d9d-a288-63329b201143,111,28,30.627842
af580bc3-11f2-4d9d-a288-63329b201143,127,49,79.546208
af580bc3-11f2-4d9d-a288-63329b201143,142,48,54.962376
af580bc3-11f2-4d9d-a288-63329b201143,149,17,19.526642
afab5a4a-239d-4339-bf18-132c55b987a7,2,34,45.600579
afab5a4a-239d-4339-bf18-132c55b987a7,12,61,89.259962
afab5a4a-239d-4339-bf18-132c55b987a7,13,48,55.533144
afab5a4a-239d-4339-bf18-132c55b987a7,14,35,54.06884
afab5a4a-239d-4339-bf18-132c55b987a7,18,30,34.993875
afab5a4a-239d-4339-bf18-132c55b987a7,23,112,119.57953499999999
afab5a4a-239d-4339-bf18-132c55b987a7,24,68,71.837412
afab5a4a-239d-4339-bf18-132c55b987a7,35,28,31.731658
afab5a4a-239d-4339-bf18-132c55b987a7,39,46,47.780085
afab5a4a-239d-4339-bf18-132c55b987a7,41,42,42.647703
afab5a4a-239d-4339-bf18-132c55b987a7,42,13,13.245479
afab5a4a-239d-4339-bf18-132c55b987a7,44,44,58.51967
afab5a4a-239d-4339-bf18-132c55b987a7,52,16,22.108984
afab5a4a-239d-4339-bf18-132c55b987a7,54,41,45.626358
afab5a4a-239d-4339-bf18-132c55b987a7,58,47,52.355274
afab5a4a-239d-4339-bf18-132c55b987a7,66,12,12.756102
afab5a4a-239d-4339-bf18-132c55b987a7,68,27,30.634092
afab5a4a-239d-4339-bf18-132c55b987a7,70,43,61.358784
afab5a4a-239d-4339-bf18-132c55b987a7,83,72,112.109769
afab5a4a-239d-4339-bf18-132c55b987a7,86,30,39.563055
afab5a4a-239d-4339-bf18-132c55b987a7,87,43,62.67121
afab5a4a-239d-4339-bf18-132c55b987a7,93,28,32.212082
afab5a4a-239d-4339-bf18-132c55b987a7,95,36,39.535974
afab5a4a-239d-4339-bf18-132c55b987a7,96,69,94.09743900000001
afab5a4a-239d-4339-bf18-132c55b987a7,97,19,21.849677
afab5a4a-239d-4339-bf18-132c55b987a7,102,39,49.9434
afab5a4a-239d-4339-bf18-132c55b987a7,103,19,25.824192
afab5a4a-239d-4339-bf18-132c55b987a7,111,9,9.387711
afab5a4a-239d-4339-bf18-132c55b987a7,113,25,28.0498
afab5a4a-239d-4339-bf18-132c55b987a7,127,22,35.175688
afab5a4a-239d-4339-bf18-132c55b987a7,135,92,127.431523
afab5a4a-239d-4339-bf18-132c55b987a7,143,26,26.271193
afab5a4a-239d-4339-bf18-132c55b987a7,145,97,100.327157
afb20b55-2c52-468a-9592-82b8b6057be5,6,17,18.085048
afb20b55-2c52-468a-9592-82b8b6057be5,8,44,53.85435
afb20b55-2c52-468a-9592-82b8b6057be5,10,24,31.108932
afb20b55-2c52-468a-9592-82b8b6057be5,12,46,53.845599
afb20b55-2c52-468a-9592-82b8b6057be5,13,26,42.605563
afb20b55-2c52-468a-9592-82b8b6057be5,15,24,24.84042
afb20b55-2c52-468a-9592-82b8b6057be5,16,21,29.882508
afb20b55-2c52-468a-9592-82b8b6057be5,28,39,40.768884
afb20b55-2c52-468a-9592-82b8b6057be5,30,7,9.446878
afb20b55-2c52-468a-9592-82b8b6057be5,33,32,40.163344
afb20b55-2c52-468a-9592-82b8b6057be5,47,6,8.562062000000001
afb20b55-2c52-468a-9592-82b8b6057be5,54,15,26.49195
afb20b55-2c52-468a-9592-82b8b6057be5,67,10,14.559635
afb20b55-2c52-468a-9592-82b8b6057be5,70,86,103.633847
afb20b55-2c52-468a-9592-82b8b6057be5,84,48,50.207793
afb20b55-2c52-468a-9592-82b8b6057be5,87,19,21.714644
afb20b55-2c52-468a-9592-82b8b6057be5,88,2,2.306705
afb20b55-2c52-468a-9592-82b8b6057be5,93,1,1.117461
afb20b55-2c52-468a-9592-82b8b6057be5,95,18,21.470216999999998
afb20b55-2c52-468a-9592-82b8b6057be5,96,16,18.281738
afb20b55-2c52-468a-9592-82b8b6057be5,107,15,17.792775
afb20b55-2c52-468a-9592-82b8b6057be5,110,12,15.764226
afb20b55-2c52-468a-9592-82b8b6057be5,111,41,46.925812
afb20b55-2c52-468a-9592-82b8b6057be5,114,46,50.928325
afb20b55-2c52-468a-9592-82b8b6057be5,116,37,38.825395
afb20b55-2c52-468a-9592-82b8b6057be5,118,11,11.009361
afb20b55-2c52-468a-9592-82b8b6057be5,125,87,106.28228
afb20b55-2c52-468a-9592-82b8b6057be5,127,38,54.125737
afb20b55-2c52-468a-9592-82b8b6057be5,133,29,31.109721
afb20b55-2c52-468a-9592-82b8b6057be5,135,30,53.000805
afb20b55-2c52-468a-9592-82b8b6057be5,138,34,36.336225
afb20b55-2c52-468a-9592-82b8b6057be5,141,19,23.533875
afb20b55-2c52-468a-9592-82b8b6057be5,143,44,48.502894
afb20b55-2c52-468a-9592-82b8b6057be5,148,39,65.339508
aff2d311-8929-417b-a247-436719318ae8,5,40,49.274428
aff2d311-8929-417b-a247-436719318ae8,8,34,37.036667
aff2d311-8929-417b-a247-436719318ae8,10,20,31.03011
aff2d311-8929-417b-a247-436719318ae8,12,23,34.61684
aff2d311-8929-417b-a247-436719318ae8,14,42,43.256283
aff2d311-8929-417b-a247-436719318ae8,15,21,25.538268
aff2d311-8929-417b-a247-436719318ae8,16,84,138.948173
aff2d311-8929-417b-a247-436719318ae8,34,32,39.38024
aff2d311-8929-417b-a247-436719318ae8,35,50,50.837775
aff2d311-8929-417b-a247-436719318ae8,45,38,57.159391
aff2d311-8929-417b-a247-436719318ae8,46,40,54.47942
aff2d311-8929-417b-a247-436719318ae8,47,26,37.032801
aff2d311-8929-417b-a247-436719318ae8,52,3,3.793638
aff2d311-8929-417b-a247-436719318ae8,53,12,13.122078
aff2d311-8929-417b-a247-436719318ae8,59,28,30.217614
aff2d311-8929-417b-a247-436719318ae8,68,24,29.578236
aff2d311-8929-417b-a247-436719318ae8,70,16,21.367096
aff2d311-8929-417b-a247-436719318ae8,72,42,52.733709
aff2d311-8929-417b-a247-436719318ae8,77,32,35.77016
aff2d311-8929-417b-a247-436719318ae8,85,42,42.119301
aff2d311-8929-417b-a247-436719318ae8,97,9,10.893015
aff2d311-8929-417b-a247-436719318ae8,102,31,32.56147
aff2d311-8929-417b-a247-436719318ae8,104,4,5.654206
aff2d311-8929-417b-a247-436719318ae8,107,24,24.748788
aff2d311-8929-417b-a247-436719318ae8,118,15,16.44417
aff2d311-8929-417b-a247-436719318ae8,123,28,35.840378
aff2d311-8929-417b-a247-436719318ae8,127,48,62.076552
aff2d311-8929-417b-a247-436719318ae8,128,32,37.524784
aff2d311-8929-417b-a247-436719318ae8,134,3,3.142071
aff2d311-8929-417b-a247-436719318ae8,142,29,30.676171
aff2d311-8929-417b-a247-436719318ae8,145,46,56.119241
aff2d311-8929-417b-a247-436719318ae8,148,28,48.337198
affab619-b3e4-45d2-8142-50d0c76b4836,7,4,4.02001
affab619-b3e4-45d2-8142-50d0c76b4836,15,75,98.32039
affab619-b3e4-45d2-8142-50d0c76b4836,16,47,84.270718
affab619-b3e4-45d2-8142-50d0c76b4836,17,47,53.915157
affab619-b3e4-45d2-8142-50d0c76b4836,18,21,21.859257
affab619-b3e4-45d2-8142-50d0c76b4836,28,22,25.220437
affab619-b3e4-45d2-8142-50d0c76b4836,30,2,3.024121
affab619-b3e4-45d2-8142-50d0c76b4836,35,51,71.069501
affab619-b3e4-45d2-8142-50d0c76b4836,39,2,2.159413
affab619-b3e4-45d2-8142-50d0c76b4836,44,4,5.141674
affab619-b3e4-45d2-8142-50d0c76b4836,51,36,41.013126
affab619-b3e4-45d2-8142-50d0c76b4836,55,23,30.445675
affab619-b3e4-45d2-8142-50d0c76b4836,56,46,48.618021
affab619-b3e4-45d2-8142-50d0c76b4836,57,77,89.460503
affab619-b3e4-45d2-8142-50d0c76b4836,58,17,17.977891
affab619-b3e4-45d2-8142-50d0c76b4836,65,24,24.786324
affab619-b3e4-45d2-8142-50d0c76b4836,67,5,8.12938
affab619-b3e4-45d2-8142-50d0c76b4836,69,7,7.57799
affab619-b3e4-45d2-8142-50d0c76b4836,72,54,77.740738
affab619-b3e4-45d2-8142-50d0c76b4836,83,28,48.437639000000004
affab619-b3e4-45d2-8142-50d0c76b4836,98,4,4.552782
affab619-b3e4-45d2-8142-50d0c76b4836,102,14,15.546405
affab619-b3e4-45d2-8142-50d0c76b4836,103,44,53.023498
affab619-b3e4-45d2-8142-50d0c76b4836,110,28,29.666074
affab619-b3e4-45d2-8142-50d0c76b4836,111,73,85.988951
affab619-b3e4-45d2-8142-50d0c76b4836,116,50,73.866663
affab619-b3e4-45d2-8142-50d0c76b4836,118,22,23.501555
affab619-b3e4-45d2-8142-50d0c76b4836,128,30,31.672215
affab619-b3e4-45d2-8142-50d0c76b4836,135,72,101.87384899999999
affab619-b3e4-45d2-8142-50d0c76b4836,136,10,11.491665
affab619-b3e4-45d2-8142-50d0c76b4836,141,16,18.255288
affab619-b3e4-45d2-8142-50d0c76b4836,142,57,68.922579
affab619-b3e4-45d2-8142-50d0c76b4836,148,32,35.807696
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,1,46,47.649951
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,9,40,42.40718
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,15,28,37.897958
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,23,18,19.960083
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,28,69,76.935621
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,29,6,6.066033
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,30,43,56.576992
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,32,52,65.679572
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,34,14,17.130645
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,42,47,62.437853000000004
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,52,29,33.887109
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,54,48,62.705832
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,58,2,2.361721
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,66,7,10.980564
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,67,24,33.474252
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,68,44,50.82893
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,75,23,23.005819
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,84,54,56.401223
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,88,28,29.214906
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,95,31,46.633238
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,97,7,7.179515
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,103,40,49.0367
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,116,14,20.040881
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,117,13,15.300207
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,118,8,8.748052
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,120,10,12.151995
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,121,30,36.230355
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,124,43,44.584378
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,126,26,30.872803
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,127,41,68.204607
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,128,16,17.382392
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,131,7,7.470603
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,137,1,1.060628
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,141,86,95.470894
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,145,49,67.015095
b01081d4-18e4-4530-a3c6-ae2c3b468e5f,148,48,69.423672
b05e8fd3-6077-4da2-9958-db059dcb7703,2,19,22.124113
b05e8fd3-6077-4da2-9958-db059dcb7703,8,8,9.2351
b05e8fd3-6077-4da2-9958-db059dcb7703,12,6,8.070759
b05e8fd3-6077-4da2-9958-db059dcb7703,13,31,38.50789
b05e8fd3-6077-4da2-9958-db059dcb7703,15,35,41.22748
b05e8fd3-6077-4da2-9958-db059dcb7703,16,39,39.355212
b05e8fd3-6077-4da2-9958-db059dcb7703,17,43,46.469412
b05e8fd3-6077-4da2-9958-db059dcb7703,33,38,38.680409
b05e8fd3-6077-4da2-9958-db059dcb7703,39,44,49.570554
b05e8fd3-6077-4da2-9958-db059dcb7703,40,37,40.988637
b05e8fd3-6077-4da2-9958-db059dcb7703,45,50,66.98538500000001
b05e8fd3-6077-4da2-9958-db059dcb7703,47,30,30.341205
b05e8fd3-6077-4da2-9958-db059dcb7703,51,1,1.258796
b05e8fd3-6077-4da2-9958-db059dcb7703,54,52,77.292732
b05e8fd3-6077-4da2-9958-db059dcb7703,55,47,51.820179
b05e8fd3-6077-4da2-9958-db059dcb7703,57,81,90.06029799999999
b05e8fd3-6077-4da2-9958-db059dcb7703,78,41,41.806265
b05e8fd3-6077-4da2-9958-db059dcb7703,81,32,33.69096
b05e8fd3-6077-4da2-9958-db059dcb7703,82,57,64.03041
b05e8fd3-6077-4da2-9958-db059dcb7703,85,31,33.610293
b05e8fd3-6077-4da2-9958-db059dcb7703,88,8,13.235996
b05e8fd3-6077-4da2-9958-db059dcb7703,94,40,42.05574
b05e8fd3-6077-4da2-9958-db059dcb7703,96,2,2.569043
b05e8fd3-6077-4da2-9958-db059dcb7703,97,46,55.495021
b05e8fd3-6077-4da2-9958-db059dcb7703,102,28,36.047102
b05e8fd3-6077-4da2-9958-db059dcb7703,107,44,46.286614
b05e8fd3-6077-4da2-9958-db059dcb7703,109,63,67.538383
b05e8fd3-6077-4da2-9958-db059dcb7703,115,29,33.217441
b05e8fd3-6077-4da2-9958-db059dcb7703,116,7,9.836981
b05e8fd3-6077-4da2-9958-db059dcb7703,120,17,19.02929
b05e8fd3-6077-4da2-9958-db059dcb7703,135,12,17.833674
b05e8fd3-6077-4da2-9958-db059dcb7703,141,30,36.153765
b05e8fd3-6077-4da2-9958-db059dcb7703,142,18,25.154127
b05e8fd3-6077-4da2-9958-db059dcb7703,143,12,14.213658
b05e8fd3-6077-4da2-9958-db059dcb7703,148,13,14.362842
b0631855-330f-4285-b9cc-63a5216a82cc,5,5,5.5934
b0631855-330f-4285-b9cc-63a5216a82cc,9,30,35.122215
b0631855-330f-4285-b9cc-63a5216a82cc,10,34,50.725025
b0631855-330f-4285-b9cc-63a5216a82cc,12,40,62.899674
b0631855-330f-4285-b9cc-63a5216a82cc,16,61,80.349256
b0631855-330f-4285-b9cc-63a5216a82cc,20,2,2.319861
b0631855-330f-4285-b9cc-63a5216a82cc,27,44,48.007014
b0631855-330f-4285-b9cc-63a5216a82cc,31,24,27.23886
b0631855-330f-4285-b9cc-63a5216a82cc,34,28,33.772494
b0631855-330f-4285-b9cc-63a5216a82cc,36,30,44.113605
b0631855-330f-4285-b9cc-63a5216a82cc,39,5,5.957375
b0631855-330f-4285-b9cc-63a5216a82cc,42,38,57.477527
b0631855-330f-4285-b9cc-63a5216a82cc,45,31,42.798011
b0631855-330f-4285-b9cc-63a5216a82cc,50,32,43.507681999999996
b0631855-330f-4285-b9cc-63a5216a82cc,53,48,59.030961000000005
b0631855-330f-4285-b9cc-63a5216a82cc,64,41,43.890295
b0631855-330f-4285-b9cc-63a5216a82cc,69,34,37.956529
b0631855-330f-4285-b9cc-63a5216a82cc,72,3,3.194511
b0631855-330f-4285-b9cc-63a5216a82cc,75,8,8.073324
b0631855-330f-4285-b9cc-63a5216a82cc,86,19,23.877357
b0631855-330f-4285-b9cc-63a5216a82cc,91,41,46.745699
b0631855-330f-4285-b9cc-63a5216a82cc,97,95,111.74814
b0631855-330f-4285-b9cc-63a5216a82cc,102,30,40.254435
b0631855-330f-4285-b9cc-63a5216a82cc,103,30,41.007225
b0631855-330f-4285-b9cc-63a5216a82cc,104,16,18.118024
b0631855-330f-4285-b9cc-63a5216a82cc,116,46,57.841044000000004
b0631855-330f-4285-b9cc-63a5216a82cc,118,15,17.58474
b0631855-330f-4285-b9cc-63a5216a82cc,119,6,7.117041
b0631855-330f-4285-b9cc-63a5216a82cc,120,41,44.89459
b0631855-330f-4285-b9cc-63a5216a82cc,121,27,30.480705
b0631855-330f-4285-b9cc-63a5216a82cc,122,32,34.153904
b0631855-330f-4285-b9cc-63a5216a82cc,123,21,24.302754
b0631855-330f-4285-b9cc-63a5216a82cc,127,49,53.900196
b0631855-330f-4285-b9cc-63a5216a82cc,134,34,34.796467
b0631855-330f-4285-b9cc-63a5216a82cc,149,24,29.385036
b0a3925f-fe13-4906-930f-588da770385e,9,6,6.198375
b0a3925f-fe13-4906-930f-588da770385e,10,29,38.528738999999995
b0a3925f-fe13-4906-930f-588da770385e,12,36,51.40287
b0a3925f-fe13-4906-930f-588da770385e,13,10,13.245645
b0a3925f-fe13-4906-930f-588da770385e,16,50,55.297475
b0a3925f-fe13-4906-930f-588da770385e,22,18,29.478771
b0a3925f-fe13-4906-930f-588da770385e,35,48,64.928529
b0a3925f-fe13-4906-930f-588da770385e,42,2,2.000713
b0a3925f-fe13-4906-930f-588da770385e,44,7,9.005738
b0a3925f-fe13-4906-930f-588da770385e,45,6,6.622035
b0a3925f-fe13-4906-930f-588da770385e,55,19,26.356458
b0a3925f-fe13-4906-930f-588da770385e,57,34,39.054457
b0a3925f-fe13-4906-930f-588da770385e,58,98,110.809643
b0a3925f-fe13-4906-930f-588da770385e,66,33,48.014032
b0a3925f-fe13-4906-930f-588da770385e,70,44,62.936544
b0a3925f-fe13-4906-930f-588da770385e,72,39,59.091903
b0a3925f-fe13-4906-930f-588da770385e,73,4,6.39407
b0a3925f-fe13-4906-930f-588da770385e,76,39,39.482586
b0a3925f-fe13-4906-930f-588da770385e,79,49,55.032831
b0a3925f-fe13-4906-930f-588da770385e,86,24,30.032532
b0a3925f-fe13-4906-930f-588da770385e,87,45,58.449825
b0a3925f-fe13-4906-930f-588da770385e,95,34,43.043439
b0a3925f-fe13-4906-930f-588da770385e,96,5,6.534905
b0a3925f-fe13-4906-930f-588da770385e,102,40,57.63502
b0a3925f-fe13-4906-930f-588da770385e,107,11,13.65903
b0a3925f-fe13-4906-930f-588da770385e,111,49,57.844696
b0a3925f-fe13-4906-930f-588da770385e,112,11,11.378994
b0a3925f-fe13-4906-930f-588da770385e,115,27,29.21697
b0a3925f-fe13-4906-930f-588da770385e,128,43,47.492038
b0a3925f-fe13-4906-930f-588da770385e,131,28,30.99299
b0d0901a-47f7-4bcc-822e-32c548ea6409,3,12,12.578358
b0d0901a-47f7-4bcc-822e-32c548ea6409,8,47,51.002943
b0d0901a-47f7-4bcc-822e-32c548ea6409,14,26,39.533039
b0d0901a-47f7-4bcc-822e-32c548ea6409,16,39,42.653481
b0d0901a-47f7-4bcc-822e-32c548ea6409,17,9,9.067482
b0d0901a-47f7-4bcc-822e-32c548ea6409,23,54,71.090472
b0d0901a-47f7-4bcc-822e-32c548ea6409,30,88,114.265195
b0d0901a-47f7-4bcc-822e-32c548ea6409,33,18,20.554587
b0d0901a-47f7-4bcc-822e-32c548ea6409,38,42,50.109087
b0d0901a-47f7-4bcc-822e-32c548ea6409,44,43,51.209689
b0d0901a-47f7-4bcc-822e-32c548ea6409,47,44,59.48613
b0d0901a-47f7-4bcc-822e-32c548ea6409,51,32,32.477296
b0d0901a-47f7-4bcc-822e-32c548ea6409,54,69,98.97778600000001
b0d0901a-47f7-4bcc-822e-32c548ea6409,68,70,79.262123
b0d0901a-47f7-4bcc-822e-32c548ea6409,72,48,54.628968
b0d0901a-47f7-4bcc-822e-32c548ea6409,73,31,42.275382
b0d0901a-47f7-4bcc-822e-32c548ea6409,83,21,32.753322
