user_id,token_id,quantity,total_value
b2760286-3191-4c3e-8f41-2d455663a9f3,106,40,45.90778
b2760286-3191-4c3e-8f41-2d455663a9f3,108,31,31.29946
b2760286-3191-4c3e-8f41-2d455663a9f3,110,70,76.674899
b2760286-3191-4c3e-8f41-2d455663a9f3,111,11,19.25286
b2760286-3191-4c3e-8f41-2d455663a9f3,112,14,16.869825
b2760286-3191-4c3e-8f41-2d455663a9f3,117,35,46.187085
b2760286-3191-4c3e-8f41-2d455663a9f3,124,10,10.033465
b2760286-3191-4c3e-8f41-2d455663a9f3,125,9,10.242414
b2760286-3191-4c3e-8f41-2d455663a9f3,141,6,7.202739
b2760286-3191-4c3e-8f41-2d455663a9f3,142,6,7.504545
b2760286-3191-4c3e-8f41-2d455663a9f3,144,6,6.902451
b2760286-3191-4c3e-8f41-2d455663a9f3,146,30,33.382035
b2760286-3191-4c3e-8f41-2d455663a9f3,149,29,38.233948
b28c9e8f-f133-42a9-810e-26ad71f57c3d,2,17,27.137848
b28c9e8f-f133-42a9-810e-26ad71f57c3d,4,23,26.881802
b28c9e8f-f133-42a9-810e-26ad71f57c3d,5,12,12.725742
b28c9e8f-f133-42a9-810e-26ad71f57c3d,11,31,36.936438
b28c9e8f-f133-42a9-810e-26ad71f57c3d,12,37,40.663555
b28c9e8f-f133-42a9-810e-26ad71f57c3d,18,31,48.116991
b28c9e8f-f133-42a9-810e-26ad71f57c3d,23,28,28.67137
b28c9e8f-f133-42a9-810e-26ad71f57c3d,27,18,21.794931
b28c9e8f-f133-42a9-810e-26ad71f57c3d,35,49,72.032499
b28c9e8f-f133-42a9-810e-26ad71f57c3d,40,25,42.446075
b28c9e8f-f133-42a9-810e-26ad71f57c3d,44,10,11.283515
b28c9e8f-f133-42a9-810e-26ad71f57c3d,45,46,47.944075
b28c9e8f-f133-42a9-810e-26ad71f57c3d,47,57,67.900436
b28c9e8f-f133-42a9-810e-26ad71f57c3d,56,15,18.56316
b28c9e8f-f133-42a9-810e-26ad71f57c3d,58,42,52.501869
b28c9e8f-f133-42a9-810e-26ad71f57c3d,63,19,19.154698
b28c9e8f-f133-42a9-810e-26ad71f57c3d,68,71,95.144273
b28c9e8f-f133-42a9-810e-26ad71f57c3d,75,24,31.369476
b28c9e8f-f133-42a9-810e-26ad71f57c3d,80,37,50.280706
b28c9e8f-f133-42a9-810e-26ad71f57c3d,86,12,16.05237
b28c9e8f-f133-42a9-810e-26ad71f57c3d,97,1,1.126707
b28c9e8f-f133-42a9-810e-26ad71f57c3d,98,32,45.653904
b28c9e8f-f133-42a9-810e-26ad71f57c3d,100,5,6.5318
b28c9e8f-f133-42a9-810e-26ad71f57c3d,104,2,2.952729
b28c9e8f-f133-42a9-810e-26ad71f57c3d,110,24,27.627468
b28c9e8f-f133-42a9-810e-26ad71f57c3d,112,15,19.52709
b28c9e8f-f133-42a9-810e-26ad71f57c3d,117,73,97.697607
b28c9e8f-f133-42a9-810e-26ad71f57c3d,128,42,44.225181
b28c9e8f-f133-42a9-810e-26ad71f57c3d,129,14,14.522445
b28c9e8f-f133-42a9-810e-26ad71f57c3d,131,30,40.088145
b28c9e8f-f133-42a9-810e-26ad71f57c3d,134,45,62.142705
b28c9e8f-f133-42a9-810e-26ad71f57c3d,135,48,59.904984
b28c9e8f-f133-42a9-810e-26ad71f57c3d,136,39,41.151903
b28c9e8f-f133-42a9-810e-26ad71f57c3d,137,33,34.543047
b28c9e8f-f133-42a9-810e-26ad71f57c3d,144,40,61.835096
b28c9e8f-f133-42a9-810e-26ad71f57c3d,145,16,16.413448
b28c9e8f-f133-42a9-810e-26ad71f57c3d,146,43,49.632234
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,2,40,53.13346
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,3,16,18.092264
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,4,15,17.864535
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,5,42,64.87741
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,6,47,47.805345
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,7,9,11.349864
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,29,31,50.867745
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,34,12,15.31131
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,35,44,87.859574
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,40,32,40.888304
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,44,2,3.034379
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,45,49,52.013598
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,54,28,43.082802
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,56,19,21.811658
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,65,32,45.968912
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,68,34,44.903817
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,69,23,26.441674
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,70,48,67.347048
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,74,13,13.702949
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,84,13,13.701155
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,86,79,132.211466
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,87,16,19.18964
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,92,43,62.329016
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,97,18,20.186955
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,98,45,48.700125
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,102,90,110.681186
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,104,54,98.794869
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,105,59,99.404169
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,111,41,73.50521
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,117,37,66.016547
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,126,28,29.38943
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,134,33,57.10584
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,141,3,3.041791
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,144,53,78.923967
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,145,42,50.906037
b28e5421-542c-44d1-b0f7-e8b5f78cd8b9,146,34,48.784101
b2967ff4-94bb-4360-8497-36015debab60,3,12,15.996342
b2967ff4-94bb-4360-8497-36015debab60,8,31,36.783856
b2967ff4-94bb-4360-8497-36015debab60,11,44,54.92707
b2967ff4-94bb-4360-8497-36015debab60,18,12,12.871194
b2967ff4-94bb-4360-8497-36015debab60,24,42,46.552275
b2967ff4-94bb-4360-8497-36015debab60,26,7,8.463651
b2967ff4-94bb-4360-8497-36015debab60,30,24,27.790308
b2967ff4-94bb-4360-8497-36015debab60,35,15,23.131995
b2967ff4-94bb-4360-8497-36015debab60,37,39,57.467436
b2967ff4-94bb-4360-8497-36015debab60,40,46,48.222329
b2967ff4-94bb-4360-8497-36015debab60,48,23,25.621724
b2967ff4-94bb-4360-8497-36015debab60,56,11,22.833063
b2967ff4-94bb-4360-8497-36015debab60,59,64,77.641185
b2967ff4-94bb-4360-8497-36015debab60,68,35,53.039245
b2967ff4-94bb-4360-8497-36015debab60,73,56,65.530648
b2967ff4-94bb-4360-8497-36015debab60,78,5,5.3496
b2967ff4-94bb-4360-8497-36015debab60,80,29,47.2758
b2967ff4-94bb-4360-8497-36015debab60,82,16,22.127752
b2967ff4-94bb-4360-8497-36015debab60,86,8,12.690436
b2967ff4-94bb-4360-8497-36015debab60,87,48,53.94228
b2967ff4-94bb-4360-8497-36015debab60,89,49,53.893434
b2967ff4-94bb-4360-8497-36015debab60,100,50,83.12310500000001
b2967ff4-94bb-4360-8497-36015debab60,104,44,54.390755999999996
b2967ff4-94bb-4360-8497-36015debab60,105,10,14.184965
b2967ff4-94bb-4360-8497-36015debab60,110,50,53.472425
b2967ff4-94bb-4360-8497-36015debab60,111,77,109.12768799999999
b2967ff4-94bb-4360-8497-36015debab60,112,46,54.140781
b2967ff4-94bb-4360-8497-36015debab60,117,38,68.632665
b2967ff4-94bb-4360-8497-36015debab60,122,42,43.003191
b2967ff4-94bb-4360-8497-36015debab60,130,43,58.978284
b2967ff4-94bb-4360-8497-36015debab60,133,19,22.674733
b2967ff4-94bb-4360-8497-36015debab60,135,31,42.60051
b2967ff4-94bb-4360-8497-36015debab60,136,24,32.600436
b2967ff4-94bb-4360-8497-36015debab60,139,42,45.347673
b2967ff4-94bb-4360-8497-36015debab60,141,50,57.197229
b2967ff4-94bb-4360-8497-36015debab60,142,5,5.898725
b2967ff4-94bb-4360-8497-36015debab60,144,66,99.78886299999999
b2967ff4-94bb-4360-8497-36015debab60,146,47,69.886932
b2967ff4-94bb-4360-8497-36015debab60,148,24,31.341876
b2eafcdc-eecd-4561-80d2-ade57d146a5c,2,32,55.545008
b2eafcdc-eecd-4561-80d2-ade57d146a5c,4,28,32.827102
b2eafcdc-eecd-4561-80d2-ade57d146a5c,8,47,50.288402
b2eafcdc-eecd-4561-80d2-ade57d146a5c,10,41,43.981766
b2eafcdc-eecd-4561-80d2-ade57d146a5c,19,20,23.402527999999997
b2eafcdc-eecd-4561-80d2-ade57d146a5c,29,5,8.357885
b2eafcdc-eecd-4561-80d2-ade57d146a5c,30,13,17.916756
b2eafcdc-eecd-4561-80d2-ade57d146a5c,35,10,16.332475
b2eafcdc-eecd-4561-80d2-ade57d146a5c,37,74,120.356293
b2eafcdc-eecd-4561-80d2-ade57d146a5c,40,29,35.514474
b2eafcdc-eecd-4561-80d2-ade57d146a5c,42,44,50.527906
b2eafcdc-eecd-4561-80d2-ade57d146a5c,43,21,25.988907
b2eafcdc-eecd-4561-80d2-ade57d146a5c,44,4,6.614318
b2eafcdc-eecd-4561-80d2-ade57d146a5c,50,17,17.935272
b2eafcdc-eecd-4561-80d2-ade57d146a5c,52,4,4.224986
b2eafcdc-eecd-4561-80d2-ade57d146a5c,53,48,48.448776
b2eafcdc-eecd-4561-80d2-ade57d146a5c,54,20,31.08623
b2eafcdc-eecd-4561-80d2-ade57d146a5c,58,26,36.576527
b2eafcdc-eecd-4561-80d2-ade57d146a5c,64,18,19.453761
b2eafcdc-eecd-4561-80d2-ade57d146a5c,68,5,7.462265
b2eafcdc-eecd-4561-80d2-ade57d146a5c,69,25,27.956075
b2eafcdc-eecd-4561-80d2-ade57d146a5c,71,30,32.322195
b2eafcdc-eecd-4561-80d2-ade57d146a5c,79,12,12.774318
b2eafcdc-eecd-4561-80d2-ade57d146a5c,80,9,14.134221
b2eafcdc-eecd-4561-80d2-ade57d146a5c,86,32,47.839249
b2eafcdc-eecd-4561-80d2-ade57d146a5c,88,7,8.068235
b2eafcdc-eecd-4561-80d2-ade57d146a5c,90,13,22.195446
b2eafcdc-eecd-4561-80d2-ade57d146a5c,100,2,3.096847
b2eafcdc-eecd-4561-80d2-ade57d146a5c,101,28,29.153726
b2eafcdc-eecd-4561-80d2-ade57d146a5c,104,31,36.086542
b2eafcdc-eecd-4561-80d2-ade57d146a5c,105,42,53.967912
b2eafcdc-eecd-4561-80d2-ade57d146a5c,106,22,22.029601
b2eafcdc-eecd-4561-80d2-ade57d146a5c,115,32,32.8372
b2eafcdc-eecd-4561-80d2-ade57d146a5c,116,53,62.842252
b2eafcdc-eecd-4561-80d2-ade57d146a5c,120,34,36.896137
b2eafcdc-eecd-4561-80d2-ade57d146a5c,125,23,36.135415
b2eafcdc-eecd-4561-80d2-ade57d146a5c,133,31,36.88938
b2eafcdc-eecd-4561-80d2-ade57d146a5c,136,45,60.273495
b2eafcdc-eecd-4561-80d2-ade57d146a5c,146,26,28.555553
b30fefb1-3320-4859-b931-986895e7a456,2,3,4.121319
b30fefb1-3320-4859-b931-986895e7a456,4,9,10.225854
b30fefb1-3320-4859-b931-986895e7a456,11,12,13.886046
b30fefb1-3320-4859-b931-986895e7a456,12,15,16.96374
b30fefb1-3320-4859-b931-986895e7a456,15,31,43.576607
b30fefb1-3320-4859-b931-986895e7a456,17,7,7.733355
b30fefb1-3320-4859-b931-986895e7a456,29,19,26.869496
b30fefb1-3320-4859-b931-986895e7a456,35,85,130.739755
b30fefb1-3320-4859-b931-986895e7a456,37,148,189.01599199999998
b30fefb1-3320-4859-b931-986895e7a456,39,35,36.370915
b30fefb1-3320-4859-b931-986895e7a456,54,6,8.387745
b30fefb1-3320-4859-b931-986895e7a456,56,57,104.972227
b30fefb1-3320-4859-b931-986895e7a456,59,33,35.225388
b30fefb1-3320-4859-b931-986895e7a456,63,33,35.052336
b30fefb1-3320-4859-b931-986895e7a456,67,30,37.001775
b30fefb1-3320-4859-b931-986895e7a456,78,5,6.66819
b30fefb1-3320-4859-b931-986895e7a456,86,26,39.635895
b30fefb1-3320-4859-b931-986895e7a456,90,22,38.521659
b30fefb1-3320-4859-b931-986895e7a456,93,29,31.469901
b30fefb1-3320-4859-b931-986895e7a456,95,13,13.582452
b30fefb1-3320-4859-b931-986895e7a456,104,49,68.779172
b30fefb1-3320-4859-b931-986895e7a456,105,26,45.8168
b30fefb1-3320-4859-b931-986895e7a456,118,42,43.239861
b30fefb1-3320-4859-b931-986895e7a456,120,73,94.548171
b30fefb1-3320-4859-b931-986895e7a456,124,29,29.605636
b30fefb1-3320-4859-b931-986895e7a456,130,50,57.336425
b30fefb1-3320-4859-b931-986895e7a456,140,13,13.033189
b30fefb1-3320-4859-b931-986895e7a456,141,6,9.269013
b30fefb1-3320-4859-b931-986895e7a456,142,27,31.636386
b30fefb1-3320-4859-b931-986895e7a456,144,2,2.913859
b30fefb1-3320-4859-b931-986895e7a456,146,32,36.692368
b3131cb7-7c75-4623-b77e-190fac4d3771,2,27,27.283176
b3131cb7-7c75-4623-b77e-190fac4d3771,4,27,33.096978
b3131cb7-7c75-4623-b77e-190fac4d3771,18,8,10.224468
b3131cb7-7c75-4623-b77e-190fac4d3771,19,77,87.277458
b3131cb7-7c75-4623-b77e-190fac4d3771,26,36,53.21205
b3131cb7-7c75-4623-b77e-190fac4d3771,29,31,38.655481
b3131cb7-7c75-4623-b77e-190fac4d3771,30,28,39.045566
b3131cb7-7c75-4623-b77e-190fac4d3771,37,38,48.133248
b3131cb7-7c75-4623-b77e-190fac4d3771,54,47,83.681573
b3131cb7-7c75-4623-b77e-190fac4d3771,57,50,51.948675
b3131cb7-7c75-4623-b77e-190fac4d3771,59,9,9.87975
b3131cb7-7c75-4623-b77e-190fac4d3771,63,32,40.904496
b3131cb7-7c75-4623-b77e-190fac4d3771,65,40,62.4641
b3131cb7-7c75-4623-b77e-190fac4d3771,89,5,5.78108
b3131cb7-7c75-4623-b77e-190fac4d3771,90,30,44.025975
b3131cb7-7c75-4623-b77e-190fac4d3771,94,23,25.093414000000003
b3131cb7-7c75-4623-b77e-190fac4d3771,97,18,30.050919
b3131cb7-7c75-4623-b77e-190fac4d3771,102,23,30.273221
b3131cb7-7c75-4623-b77e-190fac4d3771,103,68,73.405391
b3131cb7-7c75-4623-b77e-190fac4d3771,104,26,31.471401
b3131cb7-7c75-4623-b77e-190fac4d3771,107,23,28.753933
b3131cb7-7c75-4623-b77e-190fac4d3771,111,74,98.289771
b3131cb7-7c75-4623-b77e-190fac4d3771,112,32,35.455888
b3131cb7-7c75-4623-b77e-190fac4d3771,117,23,23.80408
b3131cb7-7c75-4623-b77e-190fac4d3771,125,50,77.12410700000001
b3131cb7-7c75-4623-b77e-190fac4d3771,134,92,143.981886
b3131cb7-7c75-4623-b77e-190fac4d3771,140,41,46.36567
b3131cb7-7c75-4623-b77e-190fac4d3771,141,44,57.75055
b3131cb7-7c75-4623-b77e-190fac4d3771,144,46,59.529175
b3131cb7-7c75-4623-b77e-190fac4d3771,145,1,1.025093
b3131cb7-7c75-4623-b77e-190fac4d3771,146,79,99.404335
b3131cb7-7c75-4623-b77e-190fac4d3771,149,5,5.641355
b3131cb7-7c75-4623-b77e-190fac4d3771,150,2,2.040181
b3205a66-e467-4bb9-975d-272fcd431c5a,3,9,9.916803
b3205a66-e467-4bb9-975d-272fcd431c5a,4,66,75.749907
b3205a66-e467-4bb9-975d-272fcd431c5a,5,87,111.604572
b3205a66-e467-4bb9-975d-272fcd431c5a,7,3,3.48921
b3205a66-e467-4bb9-975d-272fcd431c5a,8,30,34.329405
b3205a66-e467-4bb9-975d-272fcd431c5a,10,34,35.427541
b3205a66-e467-4bb9-975d-272fcd431c5a,12,13,15.571699
b3205a66-e467-4bb9-975d-272fcd431c5a,13,18,18.338031
b3205a66-e467-4bb9-975d-272fcd431c5a,14,42,42.470925
b3205a66-e467-4bb9-975d-272fcd431c5a,19,20,21.41841
b3205a66-e467-4bb9-975d-272fcd431c5a,27,36,52.602642
b3205a66-e467-4bb9-975d-272fcd431c5a,35,31,57.310413
b3205a66-e467-4bb9-975d-272fcd431c5a,36,43,44.628883
b3205a66-e467-4bb9-975d-272fcd431c5a,37,18,29.252313
b3205a66-e467-4bb9-975d-272fcd431c5a,47,23,23.366597
b3205a66-e467-4bb9-975d-272fcd431c5a,48,22,23.057793
b3205a66-e467-4bb9-975d-272fcd431c5a,52,50,59.879075
b3205a66-e467-4bb9-975d-272fcd431c5a,56,50,102.355475
b3205a66-e467-4bb9-975d-272fcd431c5a,58,11,15.11378
b3205a66-e467-4bb9-975d-272fcd431c5a,65,43,64.172512
b3205a66-e467-4bb9-975d-272fcd431c5a,68,30,41.162015
b3205a66-e467-4bb9-975d-272fcd431c5a,71,34,38.500801
b3205a66-e467-4bb9-975d-272fcd431c5a,80,47,61.929691
b3205a66-e467-4bb9-975d-272fcd431c5a,87,25,29.229125
b3205a66-e467-4bb9-975d-272fcd431c5a,88,5,5.52302
b3205a66-e467-4bb9-975d-272fcd431c5a,90,90,131.844291
b3205a66-e467-4bb9-975d-272fcd431c5a,92,43,60.346071
b3205a66-e467-4bb9-975d-272fcd431c5a,95,36,40.740714
b3205a66-e467-4bb9-975d-272fcd431c5a,98,25,35.940525
b3205a66-e467-4bb9-975d-272fcd431c5a,100,24,36.573824
b3205a66-e467-4bb9-975d-272fcd431c5a,105,9,13.960134
b3205a66-e467-4bb9-975d-272fcd431c5a,115,18,20.396025
b3205a66-e467-4bb9-975d-272fcd431c5a,116,34,37.791527
b3205a66-e467-4bb9-975d-272fcd431c5a,117,22,41.693773
b3205a66-e467-4bb9-975d-272fcd431c5a,119,42,54.137307
b3205a66-e467-4bb9-975d-272fcd431c5a,126,2,2.172707
b3205a66-e467-4bb9-975d-272fcd431c5a,139,11,12.296372
b3205a66-e467-4bb9-975d-272fcd431c5a,148,8,9.877812
b3963cbc-b39e-4184-83e6-588ea735e699,7,67,70.679218
b3963cbc-b39e-4184-83e6-588ea735e699,10,28,29.805454
b3963cbc-b39e-4184-83e6-588ea735e699,12,45,45.09522
b3963cbc-b39e-4184-83e6-588ea735e699,13,50,50.899875
b3963cbc-b39e-4184-83e6-588ea735e699,15,14,16.943241
b3963cbc-b39e-4184-83e6-588ea735e699,18,32,35.069488
b3963cbc-b39e-4184-83e6-588ea735e699,26,27,39.220659
b3963cbc-b39e-4184-83e6-588ea735e699,27,26,40.992757
b3963cbc-b39e-4184-83e6-588ea735e699,43,86,101.373775
b3963cbc-b39e-4184-83e6-588ea735e699,44,45,52.85358
b3963cbc-b39e-4184-83e6-588ea735e699,52,39,40.154439
b3963cbc-b39e-4184-83e6-588ea735e699,54,91,142.40661
b3963cbc-b39e-4184-83e6-588ea735e699,59,41,53.872893
b3963cbc-b39e-4184-83e6-588ea735e699,62,3,3.12351
b3963cbc-b39e-4184-83e6-588ea735e699,63,64,81.783324
b3963cbc-b39e-4184-83e6-588ea735e699,66,31,42.52921
b3963cbc-b39e-4184-83e6-588ea735e699,68,3,3.418623
b3963cbc-b39e-4184-83e6-588ea735e699,69,3,3.647289
b3963cbc-b39e-4184-83e6-588ea735e699,71,13,13.606372
b3963cbc-b39e-4184-83e6-588ea735e699,82,66,78.3027
b3963cbc-b39e-4184-83e6-588ea735e699,84,8,8.333132
b3963cbc-b39e-4184-83e6-588ea735e699,85,7,7.106421
b3963cbc-b39e-4184-83e6-588ea735e699,93,27,36.22806
b3963cbc-b39e-4184-83e6-588ea735e699,97,48,58.33068
b3963cbc-b39e-4184-83e6-588ea735e699,100,48,79.562118
b3963cbc-b39e-4184-83e6-588ea735e699,103,37,42.389383
b3963cbc-b39e-4184-83e6-588ea735e699,104,7,10.666292
b3963cbc-b39e-4184-83e6-588ea735e699,111,56,58.86207399999999
b3963cbc-b39e-4184-83e6-588ea735e699,112,9,9.055683
b3963cbc-b39e-4184-83e6-588ea735e699,119,29,36.645154
b3963cbc-b39e-4184-83e6-588ea735e699,124,7,8.724632
b3963cbc-b39e-4184-83e6-588ea735e699,126,39,42.271359
b3963cbc-b39e-4184-83e6-588ea735e699,130,18,23.976711
b3963cbc-b39e-4184-83e6-588ea735e699,134,10,18.683535
b3963cbc-b39e-4184-83e6-588ea735e699,136,13,14.990443
b3963cbc-b39e-4184-83e6-588ea735e699,142,25,34.3265
b3963cbc-b39e-4184-83e6-588ea735e699,146,16,17.231512
b3963cbc-b39e-4184-83e6-588ea735e699,149,26,32.532253
b3963cbc-b39e-4184-83e6-588ea735e699,150,63,71.29035
b39db172-2574-4d55-adaa-65f2c0ac6fd0,1,55,73.382267
b39db172-2574-4d55-adaa-65f2c0ac6fd0,2,92,135.13808699999998
b39db172-2574-4d55-adaa-65f2c0ac6fd0,11,17,17.534106
b39db172-2574-4d55-adaa-65f2c0ac6fd0,13,28,29.051974
b39db172-2574-4d55-adaa-65f2c0ac6fd0,14,50,61.775425
b39db172-2574-4d55-adaa-65f2c0ac6fd0,19,3,3.002139
b39db172-2574-4d55-adaa-65f2c0ac6fd0,28,11,12.701678
b39db172-2574-4d55-adaa-65f2c0ac6fd0,29,2,2.613985
b39db172-2574-4d55-adaa-65f2c0ac6fd0,30,37,52.819239
b39db172-2574-4d55-adaa-65f2c0ac6fd0,37,2,3.183787
b39db172-2574-4d55-adaa-65f2c0ac6fd0,40,2,2.414805
b39db172-2574-4d55-adaa-65f2c0ac6fd0,45,19,19.595631
b39db172-2574-4d55-adaa-65f2c0ac6fd0,49,38,39.265989
b39db172-2574-4d55-adaa-65f2c0ac6fd0,56,8,9.489572
b39db172-2574-4d55-adaa-65f2c0ac6fd0,57,6,6.067413
b39db172-2574-4d55-adaa-65f2c0ac6fd0,59,17,20.66758
b39db172-2574-4d55-adaa-65f2c0ac6fd0,65,1,1.096301
b39db172-2574-4d55-adaa-65f2c0ac6fd0,69,20,21.06881
b39db172-2574-4d55-adaa-65f2c0ac6fd0,75,12,14.098014
b39db172-2574-4d55-adaa-65f2c0ac6fd0,80,24,25.46694
b39db172-2574-4d55-adaa-65f2c0ac6fd0,82,43,52.882088
b39db172-2574-4d55-adaa-65f2c0ac6fd0,86,50,81.19306
b39db172-2574-4d55-adaa-65f2c0ac6fd0,87,24,30.649116
b39db172-2574-4d55-adaa-65f2c0ac6fd0,90,43,78.904656
b39db172-2574-4d55-adaa-65f2c0ac6fd0,93,44,51.34459
b39db172-2574-4d55-adaa-65f2c0ac6fd0,97,15,18.04083
b39db172-2574-4d55-adaa-65f2c0ac6fd0,100,46,49.923593
b39db172-2574-4d55-adaa-65f2c0ac6fd0,102,11,14.533651
b39db172-2574-4d55-adaa-65f2c0ac6fd0,104,30,40.529652999999996
b39db172-2574-4d55-adaa-65f2c0ac6fd0,107,8,8.161644
b39db172-2574-4d55-adaa-65f2c0ac6fd0,115,46,46.910409
b39db172-2574-4d55-adaa-65f2c0ac6fd0,124,35,40.568185
b39db172-2574-4d55-adaa-65f2c0ac6fd0,130,40,54.1151
b39db172-2574-4d55-adaa-65f2c0ac6fd0,145,5,5.550965
b39db172-2574-4d55-adaa-65f2c0ac6fd0,148,12,14.640354
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,3,12,15.452346
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,5,35,39.703154999999995
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,10,12,12.89355
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,14,33,41.517498
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,15,35,47.41149
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,26,28,33.76219
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,34,18,19.510893
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,35,53,79.399653
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,36,32,35.49784
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,37,25,29.682225
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,44,21,27.909315
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,54,76,106.818275
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,59,29,32.099549
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,65,3,3.290697
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,71,11,11.562419
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,78,14,17.511571
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,82,31,33.385698
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,83,5,5.289915
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,86,1,1.948428
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,90,49,81.658206
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,91,2,2.149385
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,97,30,33.569715
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,100,48,85.009944
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,104,106,177.74206
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,105,31,55.624881
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,111,45,49.068585
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,115,10,11.777785
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,123,92,104.332278
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,125,29,44.990658
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,134,38,47.322521
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,137,47,49.921943
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,142,27,28.107864
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,144,39,49.303241
b3f3277f-6589-48f4-8e3e-9971ae2d70e6,148,11,13.88926
b43758f0-7b54-48dd-b9f0-c3da1c9633df,2,12,16.955350000000003
b43758f0-7b54-48dd-b9f0-c3da1c9633df,7,5,5.098095
b43758f0-7b54-48dd-b9f0-c3da1c9633df,11,39,45.249399
b43758f0-7b54-48dd-b9f0-c3da1c9633df,13,46,49.006307
b43758f0-7b54-48dd-b9f0-c3da1c9633df,23,40,42.23146
b43758f0-7b54-48dd-b9f0-c3da1c9633df,26,43,57.636211
b43758f0-7b54-48dd-b9f0-c3da1c9633df,27,42,61.124385
b43758f0-7b54-48dd-b9f0-c3da1c9633df,34,40,50.34678
b43758f0-7b54-48dd-b9f0-c3da1c9633df,35,76,100.807524
b43758f0-7b54-48dd-b9f0-c3da1c9633df,40,45,54.75798
b43758f0-7b54-48dd-b9f0-c3da1c9633df,43,31,34.587816
b43758f0-7b54-48dd-b9f0-c3da1c9633df,50,34,38.496109
b43758f0-7b54-48dd-b9f0-c3da1c9633df,51,50,52.136125
b43758f0-7b54-48dd-b9f0-c3da1c9633df,65,66,82.707453
b43758f0-7b54-48dd-b9f0-c3da1c9633df,66,31,36.231281
b43758f0-7b54-48dd-b9f0-c3da1c9633df,70,41,44.938911
b43758f0-7b54-48dd-b9f0-c3da1c9633df,78,13,17.649151
