issuer_id,date,total_amount_usdc
e4209382-094c-4547-9a24-6df239aa0ca8,2025-07-23,38.323943
e4209382-094c-4547-9a24-6df239aa0ca8,2025-07-24,4.616952
e4209382-094c-4547-9a24-6df239aa0ca8,2025-07-26,22.11002
e4209382-094c-4547-9a24-6df239aa0ca8,2025-07-28,37.778286
e4209382-094c-4547-9a24-6df239aa0ca8,2025-07-30,34.832146
e4209382-094c-4547-9a24-6df239aa0ca8,2025-08-03,65.425258
e4209382-094c-4547-9a24-6df239aa0ca8,2025-08-04,101.550442
e4209382-094c-4547-9a24-6df239aa0ca8,2025-08-05,45.042989
e4209382-094c-4547-9a24-6df239aa0ca8,2025-08-06,17.82252
e4209382-094c-4547-9a24-6df239aa0ca8,2025-08-08,20.258524
e4209382-094c-4547-9a24-6df239aa0ca8,2025-08-09,36.683182
e4209382-094c-4547-9a24-6df239aa0ca8,2025-08-10,12.764253
e4209382-094c-4547-9a24-6df239aa0ca8,2025-08-11,46.289184
e4209382-094c-4547-9a24-6df239aa0ca8,2025-08-13,17.520148
e4209382-094c-4547-9a24-6df239aa0ca8,2025-08-14,10.878161
e4209382-094c-4547-9a24-6df239aa0ca8,2025-08-16,17.727668
e4209382-094c-4547-9a24-6df239aa0ca8,2025-08-19,110.929172
e4209382-094c-4547-9a24-6df239aa0ca8,2025-08-21,46.347452
e4209382-094c-4547-9a24-6df239aa0ca8,2025-08-22,11.291659
e4209382-094c-4547-9a24-6df239aa0ca8,2025-08-23,4.395784
e4209382-094c-4547-9a24-6df239aa0ca8,2025-08-24,83.403539
e4209382-094c-4547-9a24-6df239aa0ca8,2025-08-25,0.955186
e4209382-094c-4547-9a24-6df239aa0ca8,2025-08-26,9.766865
e4209382-094c-4547-9a24-6df239aa0ca8,2025-08-29,39.76025
e4209382-094c-4547-9a24-6df239aa0ca8,2025-08-31,10.017468
e4209382-094c-4547-9a24-6df239aa0ca8,2025-09-01,18.918843
e4209382-094c-4547-9a24-6df239aa0ca8,2025-09-02,36.397775
e4209382-094c-4547-9a24-6df239aa0ca8,2025-09-03,32.53428
e4209382-094c-4547-9a24-6df239aa0ca8,2025-09-04,10.423616
e4209382-094c-4547-9a24-6df239aa0ca8,2025-09-05,6.898966
e4209382-094c-4547-9a24-6df239aa0ca8,2025-09-06,15.54896
e4209382-094c-4547-9a24-6df239aa0ca8,2025-09-07,48.581218
e4209382-094c-4547-9a24-6df239aa0ca8,2025-09-10,69.670654
e4209382-094c-4547-9a24-6df239aa0ca8,2025-09-11,7.645298
e4209382-094c-4547-9a24-6df239aa0ca8,2025-09-12,38.397156
e4209382-094c-4547-9a24-6df239aa0ca8,2025-09-13,41.03924
e4209382-094c-4547-9a24-6df239aa0ca8,2025-09-14,6.585578
e4209382-094c-4547-9a24-6df239aa0ca8,2025-09-15,24.69138
e4209382-094c-4547-9a24-6df239aa0ca8,2025-09-16,36.798127
e4209382-094c-4547-9a24-6df239aa0ca8,2025-09-17,9.531878
e4209382-094c-4547-9a24-6df239aa0ca8,2025-09-20,83.640614
e4209382-094c-4547-9a24-6df239aa0ca8,2025-09-21,0.968526
e4209382-094c-4547-9a24-6df239aa0ca8,2025-09-22,77.358752
e4209382-094c-4547-9a24-6df239aa0ca8,2025-09-25,61.718085
e4209382-094c-4547-9a24-6df239aa0ca8,2025-09-26,81.79951
e4209382-094c-4547-9a24-6df239aa0ca8,2025-09-27,29.698228
e4209382-094c-4547-9a24-6df239aa0ca8,2025-09-28,27.346703
e4209382-094c-4547-9a24-6df239aa0ca8,2025-09-30,33.33623
e4209382-094c-4547-9a24-6df239aa0ca8,2025-10-01,6.468227
e4209382-094c-4547-9a24-6df239aa0ca8,2025-10-02,16.054739
e4209382-094c-4547-9a24-6df239aa0ca8,2025-10-03,27.68776
e4209382-094c-4547-9a24-6df239aa0ca8,2025-10-05,59.350523
e4209382-094c-4547-9a24-6df239aa0ca8,2025-10-06,65.765074
e4209382-094c-4547-9a24-6df239aa0ca8,2025-10-07,70.191164
e4209382-094c-4547-9a24-6df239aa0ca8,2025-10-09,56.89019
e4209382-094c-4547-9a24-6df239aa0ca8,2025-10-10,44.884528
e4209382-094c-4547-9a24-6df239aa0ca8,2025-10-11,19.168936
e4209382-094c-4547-9a24-6df239aa0ca8,2025-10-12,23.338547
e4209382-094c-4547-9a24-6df239aa0ca8,2025-10-13,25.039346
e4209382-094c-4547-9a24-6df239aa0ca8,2025-10-14,45.684192
e4209382-094c-4547-9a24-6df239aa0ca8,2025-10-15,17.735018
e4209382-094c-4547-9a24-6df239aa0ca8,2025-10-16,37.256484
e4209382-094c-4547-9a24-6df239aa0ca8,2025-10-17,42.964469
e4209382-094c-4547-9a24-6df239aa0ca8,2025-10-18,56.463839
e4209382-094c-4547-9a24-6df239aa0ca8,2025-10-19,31.574306
e4209382-094c-4547-9a24-6df239aa0ca8,2025-10-20,26.373121
e4209382-094c-4547-9a24-6df239aa0ca8,2025-10-21,39.94737
e4209382-094c-4547-9a24-6df239aa0ca8,2025-10-23,6.992714
e4209382-094c-4547-9a24-6df239aa0ca8,2025-10-24,98.422934
e4209382-094c-4547-9a24-6df239aa0ca8,2025-10-29,97.144942
e4209382-094c-4547-9a24-6df239aa0ca8,2025-10-30,36.506966
e4209382-094c-4547-9a24-6df239aa0ca8,2025-10-31,43.853158
e4209382-094c-4547-9a24-6df239aa0ca8,2025-11-01,3.716635
e4209382-094c-4547-9a24-6df239aa0ca8,2025-11-03,47.638554
e4209382-094c-4547-9a24-6df239aa0ca8,2025-11-04,7.339932
e4209382-094c-4547-9a24-6df239aa0ca8,2025-11-05,13.085784
e4209382-094c-4547-9a24-6df239aa0ca8,2025-11-06,67.84307
e4209382-094c-4547-9a24-6df239aa0ca8,2025-11-07,36.434694
e4209382-094c-4547-9a24-6df239aa0ca8,2025-11-08,103.299836
e4209382-094c-4547-9a24-6df239aa0ca8,2025-11-10,64.171495
e4209382-094c-4547-9a24-6df239aa0ca8,2025-11-11,65.019952
e4209382-094c-4547-9a24-6df239aa0ca8,2025-11-13,34.51073
e4209382-094c-4547-9a24-6df239aa0ca8,2025-11-14,71.436176
e4209382-094c-4547-9a24-6df239aa0ca8,2025-11-15,1.775554
e4209382-094c-4547-9a24-6df239aa0ca8,2025-11-16,26.401062
e4209382-094c-4547-9a24-6df239aa0ca8,2025-11-18,44.028122
e4209382-094c-4547-9a24-6df239aa0ca8,2025-11-20,43.076916
e4209382-094c-4547-9a24-6df239aa0ca8,2025-11-21,20.146799
e4209382-094c-4547-9a24-6df239aa0ca8,2025-11-22,40.254582
e4209382-094c-4547-9a24-6df239aa0ca8,2025-11-23,86.82587
e4209382-094c-4547-9a24-6df239aa0ca8,2025-11-24,39.929103
e4209382-094c-4547-9a24-6df239aa0ca8,2025-11-25,44.977112
e4209382-094c-4547-9a24-6df239aa0ca8,2025-11-26,22.71537
e4209382-094c-4547-9a24-6df239aa0ca8,2025-11-27,47.728535
e4209382-094c-4547-9a24-6df239aa0ca8,2025-11-28,5.04972
e4209382-094c-4547-9a24-6df239aa0ca8,2025-11-29,42.213262
e4209382-094c-4547-9a24-6df239aa0ca8,2025-11-30,28.315812
e4209382-094c-4547-9a24-6df239aa0ca8,2025-12-01,57.70647
e4209382-094c-4547-9a24-6df239aa0ca8,2025-12-02,55.64965
e4209382-094c-4547-9a24-6df239aa0ca8,2025-12-03,41.480169
e4209382-094c-4547-9a24-6df239aa0ca8,2025-12-04,16.885592
e4209382-094c-4547-9a24-6df239aa0ca8,2025-12-08,44.320687
e4209382-094c-4547-9a24-6df239aa0ca8,2025-12-09,88.640804
e4209382-094c-4547-9a24-6df239aa0ca8,2025-12-13,43.447939
e4209382-094c-4547-9a24-6df239aa0ca8,2025-12-14,7.915203
e4209382-094c-4547-9a24-6df239aa0ca8,2025-12-17,48.684843
e4209382-094c-4547-9a24-6df239aa0ca8,2025-12-18,90.745135
e4209382-094c-4547-9a24-6df239aa0ca8,2025-12-19,39.339066
e4209382-094c-4547-9a24-6df239aa0ca8,2025-12-20,98.711587
e4209382-094c-4547-9a24-6df239aa0ca8,2025-12-21,32.611178
e4209382-094c-4547-9a24-6df239aa0ca8,2025-12-23,9.141826
e4209382-094c-4547-9a24-6df239aa0ca8,2025-12-24,70.859087
e4209382-094c-4547-9a24-6df239aa0ca8,2025-12-25,34.399111
e4209382-094c-4547-9a24-6df239aa0ca8,2025-12-26,24.364044
e4209382-094c-4547-9a24-6df239aa0ca8,2025-12-27,32.565744
e4209382-094c-4547-9a24-6df239aa0ca8,2026-01-01,35.369974
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-01-02,11.098901
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-01-03,19.78799
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-01-04,12.11315
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-01-06,31.404801
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-01-07,28.20315
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-01-09,35.748195
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-01-11,99.27737
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-01-12,11.128842
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-01-14,19.232434
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-01-15,4.646024
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-01-17,48.930611
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-01-18,37.048146
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-01-19,12.975936
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-01-23,43.22322
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-01-25,40.340376
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-01-26,24.017958
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-01-28,72.08647
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-01-30,12.839753
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-01-31,44.519432
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-02-03,82.718663
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-02-04,34.870074
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-02-05,15.727978
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-02-08,3.56156
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-02-09,37.441952
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-02-10,6.590992
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-02-11,57.759646
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-02-13,13.140984
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-02-14,32.099907
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-02-15,29.98173
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-02-17,56.982835
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-02-18,9.896198
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-02-19,36.354646
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-02-22,35.179888
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-02-24,40.607162
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-02-26,27.15054
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-02-27,25.534284
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-03-01,13.80199
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-03-02,7.898998
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-03-03,29.612088
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-03-04,78.472799
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-03-07,45.456198
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-03-08,18.323998
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-03-09,12.4002
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-03-13,10.393003
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-03-15,23.880312
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-03-16,2.407121
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-03-17,55.856718
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-03-21,41.598665
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-03-23,12.870228
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-03-24,8.199548
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-03-26,42.209196
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-03-28,61.11601
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-03-29,5.785343
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-03-31,12.99498
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-04-01,52.69948
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-04-03,19.436477
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-04-05,34.161346
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-04-06,9.254236
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-04-08,41.850046
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-04-09,24.893826
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-04-11,40.74474
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-04-15,38.833476
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-04-16,61.13349
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-04-18,6.546979
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-04-19,17.162305
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-04-22,33.352363
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-04-24,14.565664
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-04-25,66.825886
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-04-26,7.349514
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-04-27,20.315403
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-04-28,8.067068
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-04-30,27.114067
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-05-03,30.604861
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-05-06,32.939098
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-05-07,14.797937
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-05-10,28.160226
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-05-13,37.618602
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-05-17,4.211508
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-05-18,40.403682
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-05-19,14.718449
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-05-20,42.07523
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-05-22,41.082605
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-05-23,29.001245
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-05-24,53.924874
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-05-25,36.599913
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-05-26,12.908868
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-05-28,46.43708
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-05-30,33.580638
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-05-31,74.299226
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-06-03,35.81732
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-06-04,49.658713
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-06-06,13.53497
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-06-10,44.699002
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-06-11,24.028681
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-06-15,20.376367
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-06-22,21.236286
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-06-24,27.39894
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-06-25,8.072546
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-06-27,57.091515
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-06-28,48.73691
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-06-30,37.206313
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-07-02,30.617506
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-07-03,0.857868
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-07-04,22.838688
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-07-06,9.92838
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-07-07,17.540342
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-07-08,24.242926
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-07-09,37.888902
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-07-10,35.977519
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-07-14,101.056356
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-07-15,35.011146
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-07-16,14.760801
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-07-17,24.632964
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-07-19,14.624549
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-07-25,50.193956
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-07-26,6.45111
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-07-31,20.20509
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-08-01,41.906754
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-08-02,9.184463
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-08-03,4.552736
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-08-04,25.664165
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-08-05,14.138195
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-08-06,16.98331
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-08-07,76.451158
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-08-08,75.249278
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-08-09,20.766534
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-08-10,9.617494
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-08-13,30.940325
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-08-14,2.764486
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-08-16,22.164024
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-08-19,5.089634
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-08-21,16.20516
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-08-23,64.187256
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-08-24,35.677424
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-08-25,105.192221
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-08-26,34.027923
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-08-27,39.10655
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-08-28,15.130793
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-08-29,32.821123
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-08-31,49.387912
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-09-07,33.644174
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-09-11,40.490705
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-09-13,26.741978
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-09-15,39.329176
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-09-17,29.04557
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-09-18,21.81286
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-09-19,1.748874
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-09-21,19.573966
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-09-22,5.5383
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-09-25,19.479689
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-10-02,50.801768
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-10-03,42.402888
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-10-04,29.370312
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-10-06,13.673664
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-10-07,30.82629
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-10-08,7.436974
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-10-09,30.295179
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-10-12,31.140089
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-10-13,28.266822
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-10-16,34.208193
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-10-21,73.204899
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-10-22,29.134843
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-10-23,13.041454
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-10-25,27.456662
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-10-26,10.029985
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-10-27,33.445012
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-10-29,8.1909
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-10-30,0.802337
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-11-02,29.373325
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-11-04,34.442329
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-11-05,81.633298
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-11-07,22.33634
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-11-12,17.121862
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-11-14,16.423016
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-11-15,37.642471
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-11-16,75.434475
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-11-18,36.33889
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-11-20,33.280805
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-11-21,5.495906
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-11-23,32.404316
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-11-24,1.712406
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-11-27,18.669187
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-11-29,18.34876
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-11-30,34.56077
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-12-01,85.352307
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-12-02,33.63374
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-12-03,48.214027
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-12-04,25.886612
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-12-05,38.72429
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-12-09,25.466825
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-12-12,51.757382
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-12-14,14.971154
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-12-15,31.58708
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-12-16,77.874946
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-12-18,21.377635
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-12-20,9.939107
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-12-22,9.697262
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-12-25,60.994731
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-12-26,14.17264
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-12-27,61.43589
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-12-28,26.55323
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-12-29,37.847333
e8faf80e-2d79-40a0-8882-922c7c2d6c6c,2025-12-31,19.824643
ebbf8db9-01cf-427e-b7a1-a78ded40dd53,2025-01-01,95.637836
ebbf8db9-01cf-427e-b7a1-a78ded40dd53,2025-01-02,59.909038
ebbf8db9-01cf-427e-b7a1-a78ded40dd53,2025-01-03,175.884294
ebbf8db9-01cf-427e-b7a1-a78ded40dd53,2025-01-04,72.075735
ebbf8db9-01cf-427e-b7a1-a78ded40dd53,2025-01-05,61.281054
ebbf8db9-01cf-427e-b7a1-a78ded40dd53,2025-01-06,41.440822
ebbf8db9-01cf-427e-b7a1-a78ded40dd53,2025-01-07,58.938938
ebbf8db9-01cf-427e-b7a1-a78ded40dd53,2025-01-08,110.642149
ebbf8db9-01cf-427e-b7a1-a78ded40dd53,2025-01-09,82.086328
ebbf8db9-01cf-427e-b7a1-a78ded40dd53,2025-01-10,209.87292
ebbf8db9-01cf-427e-b7a1-a78ded40dd53,2025-01-11,83.150999
ebbf8db9-01cf-427e-b7a1-a78ded40dd53,2025-01-12,85.298894
ebbf8db9-01cf-427e-b7a1-a78ded40dd53,2025-01-13,119.559318
ebbf8db9-01cf-427e-b7a1-a78ded40dd53,2025-01-14,137.296212
ebbf8db9-01cf-427e-b7a1-a78ded40dd53,2025-01-15,245.96109
ebbf8db9-01cf-427e-b7a1-a78ded40dd53,2025-01-16,126.715757
ebbf8db9-01cf-427e-b7a1-a78ded40dd53,2025-01-17,49.961552
ebbf8db9-01cf-427e-b7a1-a78ded40dd53,2025-01-18,66.820387
ebbf8db9-01cf-427e-b7a1-a78ded40dd53,2025-01-19,11.034105
ebbf8db9-01cf-427e-b7a1-a78ded40dd53,2025-01-20,121.270945
ebbf8db9-01cf-427e-b7a1-a78ded40dd53,2025-01-21,41.809007
ebbf8db9-01cf-427e-b7a1-a78ded40dd53,2025-01-22,71.107209
ebbf8db9-01cf-427e-b7a1-a78ded40dd53,2025-01-23,67.916796
ebbf8db9-01cf-427e-b7a1-a78ded40dd53,2025-01-24,81.228189
ebbf8db9-01cf-427e-b7a1-a78ded40dd53,2025-01-25,58.684397
ebbf8db9-01cf-427e-b7a1-a78ded40dd53,2025-01-26,96.12136
ebbf8db9-01cf-427e-b7a1-a78ded40dd53,2025-01-27,216.323398
ebbf8db9-01cf-427e-b7a1-a78ded40dd53,2025-01-28,93.465304
ebbf8db9-01cf-427e-b7a1-a78ded40dd53,2025-01-29,81.917295
ebbf8db9-01cf-427e-b7a1-a78ded40dd53,2025-01-31,102.619089
ebbf8db9-01cf-427e-b7a1-a78ded40dd53,2025-02-02,33.988118
ebbf8db9-01cf-427e-b7a1-a78ded40dd53,2025-02-03,32.42886
ebbf8db9-01cf-427e-b7a1-a78ded40dd53,2025-02-04,58.509993
